idImpianto;descCarburante;prezzo;isSelf;mese;giorno
38856;Benzina;1.469;1;3;30
38856;Blue Super;1.8090000000000002;0;3;30
38856;Blue Super;1.619;1;3;30
38856;Blu Diesel Alpino;1.469;1;3;30
38856;Gasolio Alpino;1.5590000000000002;0;3;30
38856;Benzina;1.659;0;3;30
38935;Benzina;1.429;1;3;30
38935;Gasolio;1.8119999999999998;0;3;30
38935;Gasolio;1.319;1;3;30
38935;Benzina;1.875;0;3;30
39112;Benzina;1.469;1;3;30
39112;Gasolio;1.369;1;3;30
39112;Hi-Q Diesel;1.669;1;3;30
39531;Gasolio;1.5390000000000001;0;3;30
39531;Gasolio;1.5390000000000001;1;3;30
39531;Blue Diesel;1.639;1;3;30
39531;Benzina;1.649;1;3;30
39531;Benzina;1.649;0;3;30
40239;Gasolio Premium;1.649;1;3;30
40239;Benzina;1.659;1;3;30
40239;Gasolio;1.5290000000000001;1;3;30
40814;Benzina;1.548;1;3;30
40814;Gasolio;1.4480000000000002;1;3;30
40853;Benzina;1.639;0;3;30
40853;Gasolio;1.5290000000000001;0;3;30
41512;Blue Diesel;1.429;1;3;30
41512;Benzina;1.439;1;3;30
41512;Gasolio;1.329;1;3;30
41835;GPL;0.589;0;3;30
41835;Gasolio;1.359;0;3;30
41835;Gasolio;1.359;1;3;30
41835;Benzina;1.469;1;3;30
41835;Benzina;1.469;0;3;30
42138;Gasolio;1.318;1;3;30
42138;Benzina;1.4280000000000002;1;3;30
42195;Benzina;1.919;0;3;30
42195;Gasolio;1.7890000000000001;0;3;30
42195;Benzina;1.669;1;3;30
42195;Excellium Diesel;1.619;1;3;30
42195;Gasolio;1.5390000000000001;1;3;30
42195;Excellium Diesel;1.869;0;3;30
42474;Benzina;1.515;1;3;30
42474;Gasolio;1.44;0;3;30
42474;Gasolio;1.44;1;3;30
42474;Benzina;1.515;0;3;30
42765;Benzina;1.499;1;3;30
42765;Gasolio;1.5490000000000002;0;3;30
42765;Gasolio;1.399;1;3;30
42765;Benzina;1.649;0;3;30
42799;Benzina;1.515;1;3;30
42799;Gasolio;1.415;1;3;30
42824;GPL;0.619;0;3;30
42827;Blue Diesel;1.524;1;3;30
42827;Benzina;1.534;1;3;30
42827;Gasolio;1.4240000000000002;1;3;30
42980;Gasolio;1.599;0;3;30
42980;Gasolio Oro Diesel;1.599;0;3;30
42980;Gasolio;1.399;1;3;30
42980;Gasolio Oro Diesel;1.399;1;3;30
42980;Benzina;1.699;0;3;30
42980;Benzina;1.499;1;3;30
43069;Benzina;1.659;0;3;30
43069;Gasolio Premium;1.709;0;3;30
43069;Gasolio;1.5590000000000002;0;3;30
43069;Benzina;1.459;1;3;30
43069;Gasolio;1.359;1;3;30
43069;Gasolio Premium;1.5090000000000001;1;3;30
43459;Benzina;1.659;0;3;30
43459;Gasolio;1.5490000000000002;0;3;30
43459;Benzina;1.459;1;3;30
43459;Gasolio;1.349;1;3;30
43459;Blue Diesel;1.449;1;3;30
43459;Blue Diesel;1.649;0;3;30
43540;Benzina;1.746;0;3;30
43540;Gasolio;1.636;0;3;30
43540;Supreme Diesel;1.786;0;3;30
43540;Benzina;1.556;1;3;30
43540;Supreme Diesel;1.5959999999999999;1;3;30
43540;Gasolio;1.446;1;3;30
43587;Benzina;1.679;0;3;30
43587;Gasolio;1.569;0;3;30
43587;Supreme Diesel;1.719;0;3;30
43587;Benzina;1.479;1;3;30
43587;Supreme Diesel;1.5190000000000001;1;3;30
43587;Gasolio;1.369;1;3;30
43640;Benzina;1.689;0;3;30
43640;Gasolio;1.579;0;3;30
43640;Benzina;1.499;1;3;30
43640;Gasolio;1.389;1;3;30
43640;Blue Diesel;1.489;1;3;30
43640;Blue Diesel;1.679;0;3;30
43651;GPL;0.589;0;3;30
43651;Benzina;1.5590000000000002;1;3;30
43651;Gasolio;1.439;1;3;30
43651;Hi-Q Diesel;1.739;1;3;30
43651;HiQ Perform+;1.859;1;3;30
43616;Benzina;1.659;0;3;30
43616;Gasolio;1.5590000000000002;0;3;30
43616;Benzina;1.659;1;3;30
43616;Gasolio Oro Diesel;1.659;0;3;30
43616;Gasolio;1.5590000000000002;1;3;30
43616;Gasolio Oro Diesel;1.659;1;3;30
43782;Supreme Diesel;1.5390000000000001;1;3;30
43782;Benzina;1.419;1;3;30
43782;Gasolio;1.409;1;3;30
44698;Benzina;1.298;1;3;30
44698;Gasolio;1.188;1;3;30
44911;Benzina;1.469;1;3;30
44911;Gasolio;1.369;0;3;30
44911;Gasolio;1.369;1;3;30
44911;Benzina;1.469;0;3;30
45069;Blue Super;1.909;0;3;30
45069;Gasolio;1.419;1;3;30
45069;Blue Diesel;1.569;1;3;30
45069;Benzina;1.524;1;3;30
45069;Gasolio;1.639;0;3;30
45069;Blue Diesel;1.7590000000000001;0;3;30
45069;Benzina;1.734;0;3;30
45069;GPL;0.609;0;3;30
45069;Blue Super;1.709;1;3;30
44517;GPL;0.599;0;3;30
44517;Metano;0.9590000000000001;0;3;30
44517;GNL;0.909;0;3;30
44517;Gasolio;1.315;1;3;30
44517;Benzina;1.415;1;3;30
44951;Benzina;1.579;0;3;30
44951;Gasolio;1.479;0;3;30
44951;Benzina;1.479;1;3;30
44951;Excellium Diesel;1.479;0;3;30
44951;Gasolio;1.379;1;3;30
44951;Excellium Diesel;1.379;1;3;30
45122;Gasolio;1.449;1;3;30
45122;Benzina;1.5590000000000002;1;3;30
45383;Benzina;1.749;0;3;30
45383;Gasolio;1.649;0;3;30
45383;Benzina;1.5490000000000002;1;3;30
45383;Gasolio;1.449;1;3;30
45620;Gasolio;1.569;0;3;30
45620;Benzina;1.479;1;3;30
45620;Blue Diesel;1.479;1;3;30
45620;Gasolio;1.379;1;3;30
45620;Blue Super;1.819;0;3;30
45620;Blue Diesel;1.669;0;3;30
45620;Blue Super;1.629;1;3;30
45620;Benzina;1.669;0;3;30
45380;Benzina;1.5490000000000002;1;3;30
45380;Gasolio;1.449;1;3;30
45380;Benzina;1.7590000000000001;0;3;30
45380;Gasolio;1.649;0;3;30
45886;Benzina;1.639;0;3;30
45886;Gasolio;1.5290000000000001;0;3;30
45886;Benzina;1.449;1;3;30
45886;Gasolio;1.339;1;3;30
45886;Blue Diesel;1.439;1;3;30
45886;Blue Diesel;1.629;0;3;30
46083;Benzina;1.649;0;3;30
46083;Gasolio;1.5490000000000002;0;3;30
46083;Benzina;1.499;1;3;30
46083;Excellium Diesel;1.629;0;3;30
46083;Gasolio;1.399;1;3;30
46083;Excellium Diesel;1.479;1;3;30
46293;Supreme Diesel;1.7890000000000001;0;3;30
46293;Gasolio;1.689;0;3;30
46293;Benzina;1.814;0;3;30
46293;Benzina;1.547;1;3;30
46293;GPL;0.635;0;3;30
46293;Gasolio;1.4569999999999999;1;3;30
46293;Supreme Diesel;1.557;1;3;30
46271;Benzina;1.4580000000000002;0;3;30
46271;Gasolio;1.358;0;3;30
46271;Benzina;1.4480000000000002;1;3;30
46271;Gasolio;1.348;1;3;30
46375;Benzina;1.4280000000000002;1;3;30
46375;Gasolio;1.328;1;3;30
46534;Hi-Q Diesel;1.689;1;3;30
46534;Benzina;1.5590000000000002;1;3;30
46534;Gasolio;1.439;1;3;30
46585;GPL;0.569;0;3;30
46585;Gasolio;1.329;1;3;30
46585;Benzina;1.433;1;3;30
46585;Gasolio;1.5190000000000001;0;3;30
46585;Diesel e+10;1.5490000000000002;1;3;30
46585;Benzina;1.643;0;3;30
46585;R100;1.733;1;3;30
46585;R100;1.7930000000000001;0;3;30
46585;Diesel e+10;1.609;0;3;30
46653;Benzina;1.479;1;3;30
46653;Gasolio;1.392;0;3;30
46653;Gasolio;1.392;1;3;30
46653;Benzina;1.479;0;3;30
46758;Benzina;1.629;0;3;30
46758;Gasolio;1.5190000000000001;0;3;30
46758;Supreme Diesel;1.669;0;3;30
46758;Benzina;1.429;1;3;30
46758;Supreme Diesel;1.469;1;3;30
46758;Gasolio;1.319;1;3;30
46917;Hi-Q Diesel;1.729;1;3;30
46917;Hi-Q Diesel;1.949;0;3;30
46917;Benzina;1.7990000000000002;0;3;30
46917;Gasolio;1.689;0;3;30
46917;Benzina;1.5290000000000001;1;3;30
46917;Gasolio;1.419;1;3;30
47199;Benzina;1.516;1;3;30
47199;Gasolio;1.426;1;3;30
47199;Benzina;1.699;0;3;30
47199;Gasolio;1.609;0;3;30
47199;Supreme Diesel;1.7590000000000001;0;3;30
47199;Supreme Diesel;1.569;1;3;30
47212;Gasolio Artico;1.399;0;3;30
47212;Gasolio;1.399;0;3;30
47212;Benzina;1.499;0;3;30
47249;Benzina;1.7990000000000002;0;3;30
47249;Gasolio;1.689;0;3;30
47249;Excellium Diesel;1.689;0;3;30
47249;Gasolio;1.389;1;3;30
47249;Excellium Diesel;1.389;1;3;30
47249;Benzina;1.499;1;3;30
47340;Benzina;1.5590000000000002;0;3;30
47340;Gasolio artico;1.469;0;3;30
47340;Gasolio;1.469;0;3;30
47365;Gasolio;1.5290000000000001;0;3;30
47365;Gasolio;1.2990000000000002;1;3;30
47365;Benzina;1.719;0;3;30
47365;Benzina;1.489;1;3;30
47365;Blue Super;1.639;1;3;30
47365;Blue Diesel;1.689;0;3;30
47365;Blue Diesel;1.459;1;3;30
14629;Benzina WR 100;1.699;1;3;31
30863;Metano;0.98;0;3;31
12872;Blue Diesel;1.585;0;3;31
20559;Benzina WR 100;1.609;0;3;31
8239;Metano;0.9890000000000001;0;3;31
6855;Hi-Q Diesel;1.689;1;3;31
6855;Gasolio;1.589;0;3;31
6855;Gasolio;1.439;1;3;31
6855;Hi-Q Diesel;1.839;0;3;31
6855;Benzina;1.709;0;3;31
6855;Benzina;1.5590000000000002;1;3;31
36378;Benzina;1.6469999999999998;1;3;31
36378;Gasolio;1.517;0;3;31
36378;Gasolio;1.517;1;3;31
36378;Benzina;1.6469999999999998;0;3;31
37708;Hi-Q Diesel;1.659;0;3;31
36597;Gasolio;1.655;0;3;31
36597;Excellium Diesel;1.655;0;3;31
36597;Excellium Diesel;1.485;1;3;31
36597;Gasolio;1.405;1;3;31
38014;Excellium Diesel;1.536;0;3;31
38014;Benzina;1.585;0;3;31
38014;Gasolio;1.496;0;3;31
36694;Gasolio;1.489;1;3;31
36694;Benzina;1.609;1;3;31
36597;Benzina;1.755;0;3;31
36597;Benzina;1.505;1;3;31
37789;Gasolio;1.389;1;3;31
37789;Benzina;1.5190000000000001;1;3;31
10517;Excellium Diesel;1.565;0;3;31
10517;Benzina;1.5390000000000001;0;3;31
10517;Gasolio;1.459;0;3;31
16929;Benzina;1.719;0;3;31
16929;Gasolio;1.599;0;3;31
16929;Benzina;1.5490000000000002;1;3;31
16929;Gasolio;1.429;1;3;31
16929;Blue Diesel;1.5290000000000001;1;3;31
16929;Blue Diesel;1.699;0;3;31
28851;Benzina;1.679;0;3;31
28851;Gasolio;1.589;0;3;31
28851;Benzina;1.649;1;3;31
28851;Gasolio;1.569;1;3;31
25471;Gasolio;1.565;0;3;31
25471;Gasolio;1.565;1;3;31
39531;Gasolio;1.5390000000000001;0;3;31
39531;Gasolio;1.5390000000000001;1;3;31
39531;Blue Diesel;1.639;1;3;31
39531;Benzina;1.649;1;3;31
39531;Benzina;1.649;0;3;31
25471;Benzina;1.685;1;3;31
25471;Benzina;1.685;0;3;31
37686;Benzina;1.909;0;3;31
37686;Gasolio;1.7790000000000001;0;3;31
37686;Excellium Diesel;1.7790000000000001;0;3;31
37686;Benzina;1.659;1;3;31
37686;Excellium Diesel;1.609;1;3;31
37686;Gasolio;1.5290000000000001;1;3;31
20669;Benzina;1.629;0;3;31
20669;Gasolio;1.5290000000000001;0;3;31
42195;Benzina;1.919;0;3;31
42195;Gasolio;1.7890000000000001;0;3;31
42195;Benzina;1.669;1;3;31
42195;Excellium Diesel;1.619;1;3;31
42195;Gasolio;1.5390000000000001;1;3;31
42195;Excellium Diesel;1.869;0;3;31
38614;Metano;0.9990000000000001;0;3;31
4596;GPL;0.6990000000000001;0;3;31
36973;Gasolio;1.639;1;3;31
36973;Benzina;1.649;1;3;31
4596;Hi-Q Diesel;1.7990000000000002;1;3;31
4596;Benzina;1.557;1;3;31
4596;Gasolio;1.499;1;3;31
18803;Metano;1.0190000000000001;0;3;31
8387;Benzina Plus 98;0.001;1;3;31
8387;Gasolio Oro Diesel;0.001;1;3;31
31794;GPL;0.629;0;3;31
43782;Supreme Diesel;1.5390000000000001;1;3;31
43782;Benzina;1.419;1;3;31
43782;Gasolio;1.409;1;3;31
12095;Hi-Q Diesel;1.784;0;3;31
22981;Excellium Diesel;1.579;1;3;31
31794;Blue Super;1.879;0;3;31
31794;Gasolio;1.5490000000000002;1;3;31
31794;Blue Diesel;1.649;1;3;31
31794;Benzina;1.579;1;3;31
31794;Gasolio;1.749;0;3;31
31794;Blue Diesel;1.749;0;3;31
31794;Benzina;1.7790000000000001;0;3;31
31794;Blue Super;1.679;1;3;31
21480;Benzina;1.7480000000000002;0;3;31
21480;Gasolio Premium;1.818;0;3;31
21480;Gasolio;1.6880000000000002;0;3;31
21480;Benzina;1.556;1;3;31
21480;Gasolio;1.496;1;3;31
21480;Gasolio Premium;1.626;1;3;31
4028;Metano;1.0190000000000001;0;3;31
12095;Benzina;1.579;0;3;31
12095;Gasolio;1.5090000000000001;0;3;31
40239;Gasolio Premium;1.649;1;3;31
40853;Benzina;1.639;0;3;31
40853;Gasolio;1.5290000000000001;0;3;31
40239;Benzina;1.659;1;3;31
40239;Gasolio;1.5290000000000001;1;3;31
5748;GPL;0.72;0;3;31
44517;Metano;0.9590000000000001;0;3;31
44517;GNL;0.909;0;3;31
7277;Metano;0.899;0;3;31
27284;GPL;0.639;0;3;31
33875;Benzina;1.589;0;3;31
33875;Gasolio;1.489;0;3;31
32114;Metano;1.015;0;3;31
28937;Metano;0.9790000000000001;0;3;31
11263;Benzina;1.7690000000000001;0;3;31
11263;Gasolio;1.659;0;3;31
11263;Benzina;1.599;1;3;31
11263;Gasolio;1.489;1;3;31
11263;Blue Diesel;1.589;1;3;31
11263;Blue Diesel;1.7590000000000001;0;3;31
20459;Benzina;1.7590000000000001;0;3;31
20459;Gasolio;1.649;0;3;31
20459;Benzina;1.589;1;3;31
20459;Gasolio;1.479;1;3;31
20459;Blue Diesel;1.579;1;3;31
20459;Blue Diesel;1.749;0;3;31
21040;Excellium Diesel;1.0;0;3;31
29741;Gasolio;1.419;1;3;31
29741;Benzina;1.5290000000000001;1;3;31
5304;Benzina;1.598;0;3;31
5304;Gasolio;1.5430000000000001;0;3;31
38842;Benzina;1.5490000000000002;1;3;31
38842;Benzina;1.739;0;3;31
38842;Gasolio;1.629;0;3;31
38842;Gasolio;1.439;1;3;31
5678;Benzina;1.758;0;3;31
5678;Gasolio Premium;1.768;0;3;31
5678;Gasolio;1.6380000000000001;0;3;31
5678;Benzina;1.5659999999999998;1;3;31
5678;Gasolio;1.446;1;3;31
5678;Gasolio Premium;1.5759999999999998;1;3;31
25500;Benzina;1.5590000000000002;1;3;31
25500;Gasolio;1.449;1;3;31
25500;Benzina;1.5590000000000002;0;3;31
25500;Gasolio;1.449;0;3;31
45380;Gasolio;1.649;0;3;31
13002;Hi-Q Diesel;1.999;0;3;31
30327;Gasolio Premium;1.8090000000000002;0;3;31
30327;Gasolio;1.679;0;3;31
30327;Gasolio;1.489;1;3;31
30327;Gasolio Premium;1.619;1;3;31
8992;Blue Diesel;1.609;1;3;31
8992;Benzina;1.5590000000000002;1;3;31
8992;GPL;0.539;0;3;31
8992;Blue Diesel;1.669;0;3;31
8992;Gasolio;1.479;1;3;31
8992;Gasolio;1.579;0;3;31
8992;Benzina;1.663;0;3;31
13002;Gasolio;1.749;0;3;31
13002;Gasolio;1.479;1;3;31
30327;Benzina;1.7890000000000001;0;3;31
30327;Benzina;1.599;1;3;31
46293;Supreme Diesel;1.7890000000000001;0;3;31
46293;Gasolio;1.689;0;3;31
46293;Benzina;1.814;0;3;31
34018;Benzina speciale;1.7990000000000002;0;3;31
11837;Gasolio;1.459;1;3;31
37998;Benzina;1.6740000000000002;1;3;31
37998;Gasolio;1.574;0;3;31
37998;Gasolio;1.574;1;3;31
37998;Benzina;1.6740000000000002;0;3;31
45383;Gasolio;1.649;0;3;31
35113;Benzina;1.619;1;3;31
35113;GPL;0.65;0;3;31
35113;Gasolio;1.5190000000000001;1;3;31
35113;Excellium Diesel;1.7990000000000002;0;3;31
35113;Excellium Diesel;1.599;1;3;31
35113;Gasolio;1.719;0;3;31
35113;Benzina;1.819;0;3;31
13002;Benzina;1.859;0;3;31
13002;Benzina;1.589;1;3;31
29950;GPL;0.679;0;3;31
7165;Gasolio;1.8090000000000002;0;3;31
7165;Gasolio;1.5090000000000001;1;3;31
13002;Hi-Q Diesel;1.7790000000000001;1;3;31
7165;Benzina;1.599;1;3;31
7165;Benzina;1.899;0;3;31
45069;Blue Super;1.909;0;3;31
14453;Hi-Q Diesel;1.829;1;3;31
14453;Hi-Q Diesel;1.999;0;3;31
37708;Benzina;1.599;0;3;31
37708;Gasolio;1.5190000000000001;0;3;31
10450;Benzina;1.719;0;3;31
10450;Gasolio;1.689;0;3;31
6051;GPL;0.669;0;3;31
45380;Benzina;1.7590000000000001;0;3;31
10850;GPL;0.659;0;3;31
27544;Benzina;1.7790000000000001;0;3;31
27544;Gasolio Premium;1.8090000000000002;0;3;31
27544;Gasolio;1.679;0;3;31
27544;Benzina;1.589;1;3;31
27544;Gasolio;1.489;1;3;31
27544;Gasolio Premium;1.619;1;3;31
34758;GPL;0.6890000000000001;0;3;31
21040;Benzina;1.683;0;3;31
21040;Gasolio;1.62;0;3;31
45383;Benzina;1.749;0;3;31
22668;GPL;0.669;0;3;31
8239;GPL;0.639;0;3;31
22605;Benzina WR 100;1.819;1;3;31
46293;Benzina;1.547;1;3;31
46293;GPL;0.635;0;3;31
46293;Gasolio;1.4569999999999999;1;3;31
46293;Supreme Diesel;1.557;1;3;31
44517;GPL;0.599;0;3;31
11211;GPL;0.619;0;3;31
7752;Gasolio;1.439;1;3;31
46585;GPL;0.569;0;3;31
45122;Gasolio;1.449;1;3;31
45122;Benzina;1.5590000000000002;1;3;31
45380;Benzina;1.5490000000000002;1;3;31
45380;Gasolio;1.449;1;3;31
22687;GPL;0.509;0;3;31
46585;Gasolio;1.5190000000000001;0;3;31
46585;Diesel e+10;1.5490000000000002;1;3;31
46585;Benzina;1.643;0;3;31
46585;R100;1.733;1;3;31
46585;R100;1.7930000000000001;0;3;31
46585;Diesel e+10;1.609;0;3;31
34018;Gasolio speciale;1.579;0;3;31
24428;GPL;0.569;0;3;31
35042;Blue Super;1.699;1;3;31
4658;GPL;0.609;0;3;31
38614;GPL;0.599;0;3;31
22605;Benzina;1.5490000000000002;1;3;31
22605;Gasolio;1.449;1;3;31
7752;Benzina;1.5490000000000002;1;3;31
22605;Benzina;1.7890000000000001;0;3;31
22605;Gasolio;1.689;0;3;31
41835;GPL;0.589;0;3;31
24292;Metano;1.031;0;3;31
3808;GPL;0.639;0;3;31
29435;Benzina;1.712;0;3;31
29435;Gasolio;1.631;0;3;31
5160;Benzina;1.739;0;3;31
5160;Gasolio Premium;1.7790000000000001;0;3;31
5160;Gasolio;1.629;0;3;31
5160;Benzina;1.5490000000000002;1;3;31
5160;Gasolio;1.439;1;3;31
5160;Gasolio Premium;1.589;1;3;31
47212;Benzina;1.499;0;3;31
10398;Benzina;1.749;0;3;31
10398;Gasolio;1.669;0;3;31
10398;Benzina;1.5490000000000002;1;3;31
10398;Gasolio;1.469;1;3;31
10398;Blue Diesel;1.569;1;3;31
10398;Blue Diesel;1.7690000000000001;0;3;31
6115;Benzina;1.569;1;3;31
6115;Gasolio;1.459;0;3;31
6115;Gasolio;1.459;1;3;31
6115;Benzina;1.569;0;3;31
13513;Benzina;1.5490000000000002;0;3;31
13513;Gasolio;1.449;0;3;31
7999;Benzina;1.499;1;3;31
7999;Benzina;1.649;0;3;31
47199;Benzina;1.699;0;3;31
47199;Gasolio;1.609;0;3;31
47199;Supreme Diesel;1.7590000000000001;0;3;31
47199;Supreme Diesel;1.569;1;3;31
24973;Gasolio;1.619;0;3;31
24973;Benzina;1.5190000000000001;1;3;31
24973;Blue Diesel;1.5290000000000001;1;3;31
24973;Gasolio;1.429;1;3;31
24973;Blue Super;1.859;0;3;31
24973;Blue Diesel;1.719;0;3;31
24973;Blue Super;1.669;1;3;31
24973;Benzina;1.709;0;3;31
28263;Benzina;1.7890000000000001;0;3;31
28263;Gasolio;1.669;0;3;31
28263;Excellium Diesel;1.669;0;3;31
28263;Benzina;1.489;1;3;31
28263;Excellium Diesel;1.369;1;3;31
28263;Gasolio;1.369;1;3;31
18305;Excellium Diesel;1.5190000000000001;0;3;31
18305;Benzina;1.639;0;3;31
18305;Gasolio;1.5190000000000001;0;3;31
6254;Blue Diesel;1.5290000000000001;1;3;31
6254;Benzina;1.5190000000000001;1;3;31
6254;Gasolio;1.429;1;3;31
5636;GPL;0.589;0;3;31
14095;Gasolio;1.499;0;3;31
14095;Gasolio;1.499;1;3;31
47199;Benzina;1.516;1;3;31
47199;Gasolio;1.426;1;3;31
24428;Gasolio;1.4569999999999999;0;3;31
24428;Gasolio;1.3769999999999998;1;3;31
22943;Benzina;1.489;0;3;31
22943;Gasolio;1.369;0;3;31
17701;Benzina;1.499;1;3;31
46083;Benzina;1.649;0;3;31
46083;Gasolio;1.5490000000000002;0;3;31
46083;Benzina;1.499;1;3;31
46083;Excellium Diesel;1.629;0;3;31
46083;Gasolio;1.399;1;3;31
46083;Excellium Diesel;1.479;1;3;31
13852;Blue Diesel;1.5190000000000001;1;3;31
13852;Benzina;1.479;1;3;31
13852;Gasolio;1.399;1;3;31
35042;Benzina;1.5290000000000001;1;3;31
35042;Benzina;1.719;0;3;31
38525;Benzina;1.499;1;3;31
38525;Gasolio;1.409;1;3;31
38079;GPL;0.589;0;3;31
24545;GPL;0.599;0;3;31
42827;Blue Diesel;1.524;1;3;31
42827;Benzina;1.534;1;3;31
42827;Gasolio;1.4240000000000002;1;3;31
45383;Benzina;1.5490000000000002;1;3;31
45383;Gasolio;1.449;1;3;31
24428;Benzina;1.4769999999999999;1;3;31
24428;Benzina;1.557;0;3;31
43616;Benzina;1.659;0;3;31
43616;Gasolio;1.5590000000000002;0;3;31
43616;Benzina;1.659;1;3;31
43616;Gasolio Oro Diesel;1.659;0;3;31
43616;Gasolio;1.5590000000000002;1;3;31
43616;Gasolio Oro Diesel;1.659;1;3;31
46917;Hi-Q Diesel;1.729;1;3;31
46917;Hi-Q Diesel;1.949;0;3;31
24292;GPL;0.654;0;3;31
5636;Benzina;1.5490000000000002;1;3;31
5636;Benzina;1.689;0;3;31
3630;Gasolio;1.531;1;3;31
3630;Blue Diesel;1.631;1;3;31
3630;Benzina;1.6269999999999998;1;3;31
3630;Blue Super;1.777;1;3;31
32759;Gasolio;1.379;1;3;31
42980;Gasolio;1.599;0;3;31
42980;Gasolio Oro Diesel;1.599;0;3;31
42980;Gasolio;1.399;1;3;31
42980;Gasolio Oro Diesel;1.399;1;3;31
42765;Benzina;1.499;1;3;31
42765;Gasolio;1.5490000000000002;0;3;31
42765;Gasolio;1.399;1;3;31
42765;Benzina;1.649;0;3;31
47249;Benzina;1.7990000000000002;0;3;31
47249;Gasolio;1.689;0;3;31
47249;Excellium Diesel;1.689;0;3;31
47249;Gasolio;1.389;1;3;31
47249;Excellium Diesel;1.389;1;3;31
3630;GPL;0.664;0;3;31
7899;Benzina;1.499;1;3;31
7899;Blue Diesel;1.5090000000000001;1;3;31
7899;Blue Super;1.649;1;3;31
7899;Gasolio;1.409;1;3;31
47212;Gasolio Artico;1.399;0;3;31
47212;Gasolio;1.399;0;3;31
9755;Benzina;1.5090000000000001;1;3;31
9755;Gasolio;1.409;0;3;31
9755;Gasolio;1.409;1;3;31
9755;Benzina;1.5090000000000001;0;3;31
25725;Gasolio;1.319;1;3;31
25725;Benzina;1.429;1;3;31
17701;Gasolio;1.389;1;3;31
8387;Benzina;1.459;1;3;31
8387;Gasolio;1.359;1;3;31
10850;Benzina;1.569;1;3;31
10850;Gasolio;1.469;1;3;31
10850;Excellium Diesel;1.469;0;3;31
10850;Excellium Diesel;1.469;1;3;31
10850;Gasolio;1.469;0;3;31
10850;Benzina;1.569;0;3;31
35042;Blu Diesel Alpino;1.5290000000000001;1;3;31
35042;Blu Diesel Alpino;1.719;0;3;31
18789;Benzina;1.824;0;3;31
18789;Gasolio;1.734;0;3;31
18789;Excellium Diesel;1.734;0;3;31
18789;Benzina;1.524;1;3;31
18789;Excellium Diesel;1.4340000000000002;1;3;31
18789;Gasolio;1.4340000000000002;1;3;31
14095;Benzina;1.599;1;3;31
14095;Benzina;1.599;0;3;31
22190;Gasolio;1.389;1;3;31
22190;Benzina;1.489;1;3;31
31753;Gasolio;1.189;1;3;31
31753;Benzina;1.2990000000000002;1;3;31
30863;Benzina;1.2990000000000002;1;3;31
30863;Gasolio;1.189;1;3;31
5636;Gasolio;1.439;1;3;31
5636;Hi-Q Diesel;1.839;0;3;31
5636;Gasolio;1.589;0;3;31
5636;Hi-Q Diesel;1.739;1;3;31
19353;HiQ Perform+;1.7990000000000002;1;3;31
19353;HiQ Perform+;1.929;0;3;31
13513;Benzina;1.5390000000000001;1;3;31
13513;Gasolio;1.439;1;3;31
42474;Benzina;1.515;1;3;31
42474;Gasolio;1.44;0;3;31
42474;Gasolio;1.44;1;3;31
42474;Benzina;1.515;0;3;31
4399;Benzina;1.5390000000000001;1;3;31
4399;Gasolio;1.439;0;3;31
4399;Gasolio;1.439;1;3;31
4399;Benzina;1.5390000000000001;0;3;31
8652;Benzina;1.459;1;3;31
8652;Gasolio;1.379;0;3;31
8652;Gasolio;1.379;1;3;31
8652;Benzina;1.459;0;3;31
23259;Benzina;1.499;1;3;31
23259;Gasolio;1.399;0;3;31
23259;Gasolio;1.399;1;3;31
23259;Benzina;1.499;0;3;31
42980;Benzina;1.699;0;3;31
42980;Benzina;1.499;1;3;31
30953;Benzina;1.489;1;3;31
30953;Gasolio;1.389;1;3;31
43651;GPL;0.589;0;3;31
20179;Benzina;1.7990000000000002;0;3;31
20179;Gasolio;1.699;0;3;31
20179;Excellium Diesel;1.699;0;3;31
20179;Benzina;1.499;1;3;31
20179;Excellium Diesel;1.399;1;3;31
20179;Gasolio;1.399;1;3;31
38471;Benzina;1.459;1;3;31
38471;Benzina;1.5590000000000002;0;3;31
18803;Benzina;1.479;1;3;31
18803;Gasolio;1.379;1;3;31
18803;Gasolio Speciale;1.679;0;3;31
18803;Gasolio Speciale;1.489;1;3;31
18803;Gasolio;1.569;0;3;31
18803;Benzina;1.669;0;3;31
14629;Benzina;1.7080000000000002;0;3;31
14629;Gasolio;1.6580000000000001;0;3;31
38079;Benzina;1.499;0;3;31
38079;Gasolio;1.399;0;3;31
7999;Gasolio;1.5390000000000001;0;3;31
7999;Gasolio;1.389;1;3;31
46653;Benzina;1.479;1;3;31
46653;Gasolio;1.392;0;3;31
46653;Gasolio;1.392;1;3;31
46653;Benzina;1.479;0;3;31
33344;Benzina;1.595;0;3;31
33344;Gasolio;1.5;0;3;31
29950;Gasolio;1.479;0;3;31
29950;Gasolio;1.479;1;3;31
29950;Benzina;1.579;1;3;31
29950;Benzina;1.579;0;3;31
28307;GPL;0.574;0;3;31
28970;Benzina;1.4380000000000002;1;3;31
32759;Benzina;1.479;1;3;31
12872;Benzina;1.669;0;3;31
12872;Gasolio;1.569;0;3;31
12872;Benzina;1.479;1;3;31
12872;Gasolio;1.379;1;3;31
12872;Blue Diesel;1.479;1;3;31
32462;Benzina;1.5290000000000001;1;3;31
32462;Gasolio;1.419;1;3;31
21785;Benzina;1.399;1;3;31
21785;Gasolio;1.2990000000000002;0;3;31
